transit_timestamp,bus_route,ridership,transfers
12/22/2020 06:00:00 PM,BX12+,863,169
12/14/2023 05:00:00 PM,BX12+,785,137
02/17/2023 10:00:00 PM,BX12+,93,21
08/04/2024 07:00:00 PM,BX12+,171,33
04/07/2024 06:00:00 PM,BX12+,357,53
01/17/2024 07:00:00 PM,BX12+,276,55
07/15/2021 11:00:00 PM,BX12+,33,5
07/12/2021 07:00:00 AM,BX12+,1485,234
03/29/2023 09:00:00 PM,BX12+,233,45
08/05/2021 02:00:00 AM,BX12+,0,0
10/18/2020 10:00:00 AM,BX12+,536,98
07/08/2022 09:00:00 AM,BX12+,986,193
07/27/2022 07:00:00 PM,BX12+,685,125
11/24/2021 10:00:00 PM,BX12+,123,15
04/24/2022 01:00:00 PM,BX12+,765,132
06/17/2021 02:00:00 PM,BX12+,1278,283
10/30/2021 08:00:00 AM,BX12+,686,96
04/28/2024 09:00:00 AM,BX12+,333,49
09/02/2020 10:00:00 AM,BX12+,561,144
02/10/2023 08:00:00 PM,BX12+,398,79
01/06/2024 04:00:00 PM,BX12+,402,53
07/19/2021 02:00:00 AM,BX12+,0,0
03/23/2023 03:00:00 PM,BX12+,1195,245
09/19/2022 09:00:00 PM,BX12+,206,28
07/27/2024 11:00:00 PM,BX12+,26,6
10/06/2021 01:00:00 PM,BX12+,1238,233
07/08/2022 11:00:00 PM,BX12+,45,11
05/11/2021 12:00:00 PM,BX12+,932,173
12/02/2021 04:00:00 AM,BX12+,0,0
10/18/2020 10:00:00 PM,BX12+,104,20
01/07/2023 11:00:00 AM,BX12+,603,100
04/29/2022 08:00:00 AM,BX12+,1410,254
05/30/2021 01:00:00 PM,BX12+,535,85
08/04/2021 06:00:00 PM,BX12+,925,158
12/29/2021 01:00:00 AM,BX12+,0,0
10/08/2021 08:00:00 AM,BX12+,1805,313
04/01/2022 08:00:00 AM,BX12+,1475,258
02/14/2021 04:00:00 PM,BX12+,496,79
10/07/2023 10:00:00 AM,BX12+,417,64
03/14/2021 04:00:00 AM,BX12+,0,0
05/23/2024 12:00:00 PM,BX12+,547,127
09/27/2023 07:00:00 PM,BX12+,437,94
01/31/2023 09:00:00 PM,BX12+,198,29
11/27/2022 03:00:00 AM,BX12+,0,0
05/26/2021 06:00:00 PM,BX12+,881,161
11/25/2023 05:00:00 AM,BX12+,11,2
04/20/2021 01:00:00 PM,BX12+,1074,211
08/20/2023 07:00:00 AM,BX12+,336,54
09/27/2021 12:00:00 PM,BX12+,910,185
08/12/2021 10:00:00 PM,BX12+,124,18
11/12/2022 06:00:00 AM,BX12+,265,36
09/02/2023 04:00:00 PM,BX12+,773,147
05/15/2022 07:00:00 AM,BX12+,381,49
12/25/2020 06:00:00 PM,BX12+,243,54
08/13/2023 02:00:00 AM,BX12+,0,0
07/22/2022 07:00:00 AM,BX12+,1369,205
09/20/2024 08:00:00 PM,BX12+,280,33
06/23/2021 02:00:00 PM,BX12+,1192,230
12/11/2023 09:00:00 AM,BX12+,709,146
04/04/2022 08:00:00 PM,BX12+,449,69
04/15/2022 11:00:00 AM,BX12+,762,145
10/23/2021 08:00:00 AM,BX12+,744,112
12/14/2023 07:00:00 AM,BX12+,1218,166
10/02/2020 11:00:00 PM,BX12+,29,6
01/06/2022 12:00:00 PM,BX12+,0,0
06/24/2023 06:00:00 AM,BX12+,269,28
04/30/2023 12:00:00 AM,BX12+,0,0
12/13/2020 10:00:00 PM,BX12+,130,13
10/19/2023 08:00:00 AM,BX12+,1320,242
01/15/2022 01:00:00 PM,BX12+,552,85
06/02/2022 07:00:00 AM,BX12+,1758,274
08/26/2021 01:00:00 PM,BX12+,1026,205
03/21/2024 10:00:00 PM,BX12+,80,21
01/30/2023 11:00:00 PM,BX12+,17,5
11/12/2021 02:00:00 AM,BX12+,0,0
04/16/2022 03:00:00 AM,BX12+,0,0
03/21/2023 01:00:00 PM,BX12+,1052,206
07/01/2021 01:00:00 AM,BX12+,0,0
09/14/2024 02:00:00 PM,BX12+,764,133
01/04/2023 01:00:00 AM,BX12+,0,0
12/02/2023 12:00:00 PM,BX12+,696,121
11/20/2022 12:00:00 PM,BX12+,557,86
01/26/2021 06:00:00 PM,BX12+,564,100
12/05/2023 01:00:00 PM,BX12+,758,146
03/13/2024 08:00:00 AM,BX12+,997,170
09/03/2023 07:00:00 AM,BX12+,337,44
03/04/2021 07:00:00 PM,BX12+,540,89
04/03/2023 05:00:00 AM,BX12+,196,26
09/25/2022 12:00:00 AM,BX12+,3,1
08/30/2022 01:00:00 AM,BX12+,1,0
09/25/2024 09:00:00 PM,BX12+,142,34
08/18/2024 03:00:00 PM,BX12+,388,59
02/05/2024 08:00:00 PM,BX12+,218,42
05/20/2023 10:00:00 AM,BX12+,588,113
03/06/2024 09:00:00 AM,BX12+,724,152
09/16/2020 08:00:00 PM,BX12+,409,68
11/23/2022 07:00:00 PM,BX12+,448,81
12/04/2023 04:00:00 PM,BX12+,962,160
08/08/2021 11:00:00 PM,BX12+,41,7
05/05/2022 12:00:00 PM,BX12+,927,198
12/21/2022 02:00:00 PM,BX12+,1064,219
12/03/2020 10:00:00 PM,BX12+,135,10
05/14/2023 02:00:00 PM,BX12+,679,117
12/27/2023 06:00:00 AM,BX12+,509,82
04/04/2022 04:00:00 AM,BX12+,0,0
09/16/2023 03:00:00 PM,BX12+,822,132
12/18/2022 03:00:00 PM,BX12+,909,144
05/28/2024 11:00:00 PM,BX12+,15,3
10/02/2020 10:00:00 AM,BX12+,735,162
04/24/2023 03:00:00 PM,BX12+,1221,241
12/29/2024 11:00:00 AM,BX12+,369,82
01/28/2021 03:00:00 PM,BX12+,1087,222
12/02/2023 07:00:00 PM,BX12+,370,57
01/05/2022 01:00:00 PM,BX12+,0,0
10/10/2020 05:00:00 AM,BX12+,0,0
07/23/2023 06:00:00 PM,BX12+,533,72
08/12/2024 11:00:00 PM,BX12+,12,1
05/24/2024 10:00:00 PM,BX12+,90,15
12/19/2020 01:00:00 PM,BX12+,884,133
11/27/2022 09:00:00 PM,BX12+,124,12
04/09/2021 10:00:00 AM,BX12+,831,188
11/09/2024 08:00:00 AM,BX12+,541,105
02/08/2022 12:00:00 PM,BX12+,801,181
05/21/2023 07:00:00 PM,BX12+,432,49
02/16/2021 01:00:00 PM,BX12+,818,157
01/31/2022 07:00:00 AM,BX12+,1327,204
05/05/2023 05:00:00 PM,BX12+,1056,191
11/06/2023 12:00:00 AM,BX12+,2,0
11/02/2024 03:00:00 PM,BX12+,561,78
06/03/2022 06:00:00 AM,BX12+,1008,124
04/24/2024 04:00:00 AM,BX12+,0,0
12/27/2020 06:00:00 AM,BX12+,119,17
12/08/2023 05:00:00 PM,BX12+,805,168
02/16/2022 01:00:00 AM,BX12+,0,0
06/06/2022 05:00:00 PM,BX12+,1349,249
06/29/2023 08:00:00 AM,BX12+,1350,277
04/26/2024 04:00:00 AM,BX12+,3,0
05/11/2023 07:00:00 AM,BX12+,1555,230
05/10/2023 06:00:00 AM,BX12+,1104,150
12/03/2024 09:00:00 AM,BX12+,698,153
10/07/2022 08:00:00 PM,BX12+,456,75
04/14/2022 06:00:00 PM,BX12+,891,134
10/22/2024 09:00:00 AM,BX12+,779,185
11/05/2023 10:00:00 AM,BX12+,455,85
10/23/2020 06:00:00 PM,BX12+,886,147
04/15/2024 01:00:00 AM,BX12+,0,0
02/02/2022 04:00:00 PM,BX12+,1244,225
12/21/2024 01:00:00 PM,BX12+,599,121
10/19/2024 03:00:00 PM,BX12+,685,124
08/21/2021 04:00:00 AM,BX12+,0,0
10/24/2024 01:00:00 AM,BX12+,0,0
08/28/2023 10:00:00 PM,BX12+,84,12
11/07/2020 07:00:00 PM,BX12+,533,69
05/10/2023 10:00:00 PM,BX12+,108,23
10/04/2024 01:00:00 AM,BX12+,1,1
02/24/2024 06:00:00 PM,BX12+,413,66
11/29/2021 02:00:00 AM,BX12+,0,0
08/10/2022 04:00:00 AM,BX12+,0,0
11/01/2021 08:00:00 PM,BX12+,474,57
10/07/2022 05:00:00 PM,BX12+,1223,237
11/08/2022 08:00:00 AM,BX12+,1389,276
06/24/2022 10:00:00 AM,BX12+,876,220
12/21/2024 08:00:00 AM,BX12+,476,88
03/23/2023 12:00:00 PM,BX12+,725,141
06/15/2021 04:00:00 AM,BX12+,0,0
04/07/2023 11:00:00 PM,BX12+,30,4
08/11/2023 03:00:00 PM,BX12+,1083,198
06/05/2023 07:00:00 PM,BX12+,533,86
08/04/2024 09:00:00 AM,BX12+,232,31
02/12/2023 05:00:00 PM,BX12+,660,108
11/30/2022 07:00:00 PM,BX12+,431,90
04/25/2022 05:00:00 PM,BX12+,1243,206
09/23/2022 10:00:00 AM,BX12+,807,185
07/16/2023 03:00:00 PM,BX12+,524,84
01/13/2022 01:00:00 PM,BX12+,783,138
04/08/2024 07:00:00 AM,BX12+,1071,183
12/01/2021 06:00:00 PM,BX12+,841,163
04/02/2023 04:00:00 PM,BX12+,782,135
08/10/2022 01:00:00 PM,BX12+,942,202
12/06/2021 12:00:00 PM,BX12+,910,163
11/21/2022 06:00:00 AM,BX12+,917,126
04/23/2021 10:00:00 AM,BX12+,791,200
12/01/2021 06:00:00 AM,BX12+,1133,149
09/16/2021 12:00:00 AM,BX12+,0,0
09/17/2022 04:00:00 PM,BX12+,861,123
03/28/2022 01:00:00 PM,BX12+,922,173
11/08/2020 12:00:00 AM,BX12+,0,0
12/12/2022 11:00:00 PM,BX12+,22,2
04/27/2023 06:00:00 AM,BX12+,1059,142
05/21/2023 09:00:00 PM,BX12+,184,30
11/19/2024 03:00:00 AM,BX12+,0,0
08/12/2021 04:00:00 PM,BX12+,1237,219
11/29/2022 07:00:00 PM,BX12+,488,92
08/27/2023 02:00:00 AM,BX12+,1,0
06/09/2024 09:00:00 PM,BX12+,95,10
12/15/2023 06:00:00 PM,BX12+,618,118
12/25/2021 11:00:00 PM,BX12+,9,2
11/11/2021 06:00:00 AM,BX12+,724,104
04/05/2021 07:00:00 AM,BX12+,1409,217
10/19/2024 08:00:00 AM,BX12+,565,89
08/21/2021 08:00:00 AM,BX12+,764,122
04/11/2023 04:00:00 AM,BX12+,0,0
09/02/2020 08:00:00 PM,BX12+,266,42
09/28/2023 02:00:00 PM,BX12+,895,168
12/01/2023 11:00:00 PM,BX12+,9,1
12/29/2023 06:00:00 AM,BX12+,467,77
03/03/2022 10:00:00 AM,BX12+,781,189
12/15/2024 03:00:00 PM,BX12+,504,70
09/11/2020 09:00:00 AM,BX12+,887,174
01/12/2021 06:00:00 PM,BX12+,726,129
09/25/2023 12:00:00 AM,BX12+,0,0
03/28/2023 11:00:00 PM,BX12+,29,7
12/23/2023 03:00:00 PM,BX12+,650,112
02/11/2021 10:00:00 AM,BX12+,700,169
04/11/2021 02:00:00 PM,BX12+,619,113
10/24/2020 08:00:00 AM,BX12+,762,116
05/10/2024 03:00:00 PM,BX12+,699,129
12/24/2024 02:00:00 AM,BX12+,1,0
02/15/2024 07:00:00 PM,BX12+,356,67
09/14/2024 05:00:00 AM,BX12+,10,2
10/01/2024 11:00:00 PM,BX12+,16,3
03/26/2023 04:00:00 AM,BX12+,0,0
02/23/2023 02:00:00 AM,BX12+,0,0
05/13/2021 06:00:00 PM,BX12+,975,181
09/22/2023 09:00:00 AM,BX12+,904,178
12/18/2020 10:00:00 PM,BX12+,144,24
08/01/2024 07:00:00 AM,BX12+,828,139
10/09/2022 12:00:00 AM,BX12+,0,0
02/19/2024 11:00:00 AM,BX12+,555,105
11/26/2020 01:00:00 PM,BX12+,620,102
03/27/2023 11:00:00 PM,BX12+,17,4
09/06/2020 07:00:00 AM,BX12+,463,63
03/07/2024 03:00:00 AM,BX12+,0,0
07/19/2024 01:00:00 AM,BX12+,0,0
11/14/2024 01:00:00 PM,BX12+,672,153
06/29/2024 01:00:00 AM,BX12+,0,0
08/01/2021 04:00:00 AM,BX12+,0,0
09/07/2023 10:00:00 AM,BX12+,695,158
01/27/2021 11:00:00 AM,BX12+,648,180
07/12/2022 05:00:00 PM,BX12+,1231,242
06/13/2021 08:00:00 AM,BX12+,530,91
10/04/2023 03:00:00 PM,BX12+,1013,158
12/16/2021 08:00:00 AM,BX12+,1673,293
07/16/2021 05:00:00 PM,BX12+,1211,251
10/05/2023 11:00:00 AM,BX12+,671,147
09/29/2021 03:00:00 PM,BX12+,1418,263
09/11/2020 05:00:00 AM,BX12+,157,23
07/20/2022 11:00:00 PM,BX12+,18,3
08/28/2022 08:00:00 PM,BX12+,270,41
03/06/2023 11:00:00 AM,BX12+,809,189
08/08/2024 05:00:00 PM,BX12+,549,106
03/26/2024 03:00:00 AM,BX12+,0,0
10/21/2022 08:00:00 AM,BX12+,1476,289
10/24/2021 03:00:00 AM,BX12+,0,0
01/15/2024 10:00:00 PM,BX12+,54,11
01/19/2023 05:00:00 AM,BX12+,175,21
08/26/2024 12:00:00 AM,BX12+,0,0
11/10/2020 06:00:00 AM,BX12+,964,125
03/23/2022 04:00:00 AM,BX12+,0,0
06/09/2022 03:00:00 AM,BX12+,0,0
08/12/2022 04:00:00 AM,BX12+,0,0
09/16/2020 06:00:00 AM,BX12+,820,127
01/28/2021 06:00:00 AM,BX12+,767,103
01/08/2021 10:00:00 AM,BX12+,675,156
01/04/2022 04:00:00 PM,BX12+,0,0
06/22/2024 02:00:00 AM,BX12+,1,0
08/18/2021 02:00:00 PM,BX12+,1075,219
11/25/2022 02:00:00 AM,BX12+,0,0
10/16/2020 09:00:00 AM,BX12+,928,178
04/02/2023 06:00:00 AM,BX12+,123,9
10/28/2021 02:00:00 AM,BX12+,0,0
09/23/2023 05:00:00 AM,BX12+,10,0
07/17/2021 05:00:00 PM,BX12+,695,107
03/21/2024 05:00:00 AM,BX12+,147,17
10/20/2020 07:00:00 PM,BX12+,632,87
03/05/2024 07:00:00 AM,BX12+,983,129
10/10/2020 05:00:00 PM,BX12+,842,124
01/14/2022 11:00:00 AM,BX12+,638,145
10/18/2022 04:00:00 PM,BX12+,1406,276
03/31/2024 11:00:00 PM,BX12+,11,2
10/10/2020 07:00:00 PM,BX12+,576,76
09/12/2024 10:00:00 PM,BX12+,92,31
05/06/2023 11:00:00 PM,BX12+,49,7
10/22/2023 12:00:00 AM,BX12+,2,0
11/08/2020 12:00:00 PM,BX12+,715,126
12/28/2020 10:00:00 PM,BX12+,112,20
07/22/2021 10:00:00 PM,BX12+,180,23
08/24/2023 07:00:00 AM,BX12+,1176,183
04/16/2024 12:00:00 AM,BX12+,5,2
04/09/2022 12:00:00 PM,BX12+,883,159
11/21/2022 05:00:00 PM,BX12+,1184,253
08/14/2023 10:00:00 PM,BX12+,88,14
06/06/2021 07:00:00 AM,BX12+,393,60
07/15/2021 02:00:00 AM,BX12+,0,0
12/26/2022 11:00:00 AM,BX12+,538,105
05/12/2021 07:00:00 AM,BX12+,1587,253
04/09/2024 09:00:00 PM,BX12+,154,41
04/27/2021 01:00:00 PM,BX12+,1076,224
10/10/2022 09:00:00 PM,BX12+,180,20
04/20/2024 06:00:00 PM,BX12+,509,73
12/07/2021 07:00:00 AM,BX12+,1918,264
06/07/2024 08:00:00 AM,BX12+,920,167
05/06/2024 02:00:00 PM,BX12+,691,120
01/09/2023 06:00:00 AM,BX12+,1002,144
09/24/2023 06:00:00 PM,BX12+,246,38
07/11/2022 08:00:00 PM,BX12+,446,69
01/02/2023 10:00:00 AM,BX12+,381,75
02/27/2021 07:00:00 PM,BX12+,431,58
11/12/2023 07:00:00 AM,BX12+,291,48
06/08/2021 10:00:00 PM,BX12+,119,12
01/25/2022 03:00:00 AM,BX12+,0,0
06/06/2024 05:00:00 AM,BX12+,134,14
02/06/2024 03:00:00 PM,BX12+,780,126
02/05/2023 06:00:00 AM,BX12+,143,27
11/16/2021 07:00:00 AM,BX12+,2028,308
08/10/2021 11:00:00 AM,BX12+,857,180
12/25/2023 09:00:00 PM,BX12+,75,13
07/22/2024 09:00:00 PM,BX12+,121,11
10/18/2022 10:00:00 PM,BX12+,124,30
12/18/2020 09:00:00 PM,BX12+,250,39
12/27/2023 11:00:00 AM,BX12+,506,120
02/16/2023 08:00:00 PM,BX12+,347,60
11/14/2022 06:00:00 AM,BX12+,1051,163
11/12/2023 06:00:00 PM,BX12+,372,63
03/11/2024 12:00:00 AM,BX12+,1,0
01/17/2021 05:00:00 PM,BX12+,498,66
01/29/2023 11:00:00 AM,BX12+,479,94
05/16/2023 01:00:00 AM,BX12+,0,0
07/04/2022 08:00:00 AM,BX12+,612,94
09/16/2024 05:00:00 AM,BX12+,146,15
11/07/2022 01:00:00 AM,BX12+,0,0
01/16/2022 09:00:00 AM,BX12+,267,51
10/06/2022 08:00:00 PM,BX12+,472,80
08/04/2022 03:00:00 PM,BX12+,1067,211
09/25/2021 08:00:00 PM,BX12+,485,74
01/18/2023 11:00:00 AM,BX12+,659,129
01/26/2022 12:00:00 PM,BX12+,704,124
04/17/2022 03:00:00 AM,BX12+,0,0
06/24/2022 11:00:00 PM,BX12+,40,7
09/01/2020 08:00:00 PM,BX12+,248,38
01/08/2021 09:00:00 AM,BX12+,815,173
10/13/2020 09:00:00 PM,BX12+,264,32
03/19/2023 04:00:00 AM,BX12+,0,0
04/16/2022 04:00:00 PM,BX12+,1005,158
10/07/2021 06:00:00 PM,BX12+,1062,187
06/01/2021 01:00:00 PM,BX12+,976,202
11/19/2024 02:00:00 AM,BX12+,0,0
10/03/2022 07:00:00 PM,BX12+,435,88
07/28/2023 10:00:00 AM,BX12+,654,136
12/27/2024 07:00:00 AM,BX12+,658,115
09/08/2021 09:00:00 AM,BX12+,1067,216
08/09/2023 06:00:00 AM,BX12+,870,117
09/05/2023 09:00:00 AM,BX12+,915,195
01/04/2021 07:00:00 AM,BX12+,1230,209
08/20/2024 11:00:00 AM,BX12+,490,127
03/06/2021 08:00:00 AM,BX12+,674,91
02/07/2023 07:00:00 AM,BX12+,1732,246
06/16/2023 05:00:00 AM,BX12+,185,22
11/18/2023 03:00:00 AM,BX12+,0,0
04/12/2021 08:00:00 PM,BX12+,363,65
11/06/2024 08:00:00 AM,BX12+,1106,235
05/28/2024 10:00:00 PM,BX12+,65,13
04/07/2021 12:00:00 AM,BX12+,0,0
08/08/2023 05:00:00 PM,BX12+,1061,224
06/02/2021 06:00:00 AM,BX12+,895,135
04/17/2022 05:00:00 PM,BX12+,574,85
12/25/2021 12:00:00 PM,BX12+,227,34
10/08/2020 03:00:00 AM,BX12+,0,0
12/11/2021 01:00:00 AM,BX12+,1,0
09/18/2020 02:00:00 PM,BX12+,1126,209
05/08/2023 12:00:00 AM,BX12+,0,0
04/22/2022 05:00:00 AM,BX12+,162,23
07/14/2023 07:00:00 AM,BX12+,1213,194
09/12/2024 08:00:00 PM,BX12+,254,45
12/26/2021 11:00:00 PM,BX12+,25,6
04/07/2022 09:00:00 AM,BX12+,1072,203
09/03/2022 07:00:00 AM,BX12+,641,111
11/18/2022 10:00:00 PM,BX12+,109,22
10/19/2020 07:00:00 AM,BX12+,1493,228
03/12/2024 06:00:00 PM,BX12+,628,113
11/26/2023 02:00:00 PM,BX12+,559,101
06/15/2023 01:00:00 AM,BX12+,0,0
11/17/2020 04:00:00 PM,BX12+,1207,230
09/22/2022 02:00:00 AM,BX12+,0,0
03/07/2023 05:00:00 PM,BX12+,1231,283
07/18/2023 01:00:00 AM,BX12+,0,0
01/08/2021 09:00:00 PM,BX12+,230,42
11/17/2023 06:00:00 PM,BX12+,605,99
11/13/2023 06:00:00 PM,BX12+,578,123
10/24/2024 06:00:00 AM,BX12+,712,118
12/09/2022 01:00:00 AM,BX12+,0,0
08/02/2023 03:00:00 AM,BX12+,0,0
04/27/2023 07:00:00 AM,BX12+,1638,239
09/15/2020 06:00:00 PM,BX12+,906,165
01/09/2021 06:00:00 PM,BX12+,493,61
06/15/2024 04:00:00 PM,BX12+,607,95
08/19/2021 08:00:00 AM,BX12+,1476,250
04/27/2022 04:00:00 AM,BX12+,0,0
12/26/2024 01:00:00 PM,BX12+,628,128
04/09/2023 02:00:00 AM,BX12+,0,0
05/30/2022 04:00:00 AM,BX12+,0,0
10/04/2023 11:00:00 AM,BX12+,715,144
08/01/2021 07:00:00 PM,BX12+,503,72
07/08/2024 02:00:00 AM,BX12+,0,0
08/28/2023 07:00:00 PM,BX12+,510,92
03/01/2023 07:00:00 AM,BX12+,1800,285
06/14/2022 07:00:00 PM,BX12+,714,115
04/26/2022 10:00:00 PM,BX12+,122,17
04/21/2022 01:00:00 AM,BX12+,0,0
10/31/2023 02:00:00 AM,BX12+,0,0
01/14/2024 05:00:00 AM,BX12+,2,0
03/24/2024 01:00:00 AM,BX12+,1,1
04/21/2022 03:00:00 PM,BX12+,1087,200
08/14/2024 11:00:00 AM,BX12+,547,132
04/13/2023 01:00:00 PM,BX12+,925,190
09/13/2022 10:00:00 AM,BX12+,853,175
06/02/2021 11:00:00 AM,BX12+,842,183
08/30/2023 04:00:00 PM,BX12+,1085,178
10/20/2020 08:00:00 PM,BX12+,429,65
02/05/2024 11:00:00 PM,BX12+,14,1
03/18/2023 02:00:00 PM,BX12+,1037,170
05/27/2021 02:00:00 AM,BX12+,0,0
01/03/2023 02:00:00 PM,BX12+,699,148
07/03/2021 11:00:00 PM,BX12+,39,6
11/13/2022 11:00:00 PM,BX12+,17,1
01/02/2024 06:00:00 AM,BX12+,628,117
03/25/2023 03:00:00 AM,BX12+,0,0
09/27/2022 02:00:00 AM,BX12+,0,0
12/12/2022 05:00:00 PM,BX12+,999,199
07/14/2021 07:00:00 PM,BX12+,716,135
12/09/2021 05:00:00 AM,BX12+,175,24
07/02/2023 05:00:00 AM,BX12+,3,0
07/07/2022 06:00:00 PM,BX12+,937,163
05/22/2024 02:00:00 PM,BX12+,702,135
05/01/2022 05:00:00 PM,BX12+,669,102
12/09/2022 09:00:00 PM,BX12+,197,27
07/22/2022 12:00:00 AM,BX12+,0,0
07/12/2023 09:00:00 AM,BX12+,938,214
05/25/2022 02:00:00 AM,BX12+,0,0
12/25/2021 05:00:00 AM,BX12+,4,1
10/27/2020 05:00:00 AM,BX12+,184,29
01/29/2022 10:00:00 PM,BX12+,55,6
12/20/2022 11:00:00 AM,BX12+,842,189
08/05/2022 05:00:00 PM,BX12+,1095,211
04/29/2023 03:00:00 AM,BX12+,0,0
03/03/2024 03:00:00 AM,BX12+,0,0
08/20/2022 05:00:00 AM,BX12+,4,1
12/12/2024 02:00:00 AM,BX12+,0,0
08/16/2022 07:00:00 AM,BX12+,1427,237
12/13/2021 12:00:00 AM,BX12+,1,0
05/18/2023 01:00:00 PM,BX12+,901,157
11/05/2021 03:00:00 AM,BX12+,0,0
09/28/2024 02:00:00 PM,BX12+,637,129
02/03/2022 05:00:00 AM,BX12+,159,21
02/02/2021 11:00:00 PM,BX12+,13,3
12/06/2023 04:00:00 PM,BX12+,964,159
07/02/2024 03:00:00 PM,BX12+,647,116
12/15/2023 04:00:00 AM,BX12+,0,0
12/05/2024 07:00:00 AM,BX12+,970,161
04/14/2021 12:00:00 PM,BX12+,927,188
05/17/2022 05:00:00 PM,BX12+,1420,258
07/16/2024 11:00:00 AM,BX12+,471,105
09/07/2022 10:00:00 PM,BX12+,136,23
01/31/2024 04:00:00 AM,BX12+,2,1
01/26/2024 05:00:00 PM,BX12+,718,123
07/31/2023 07:00:00 PM,BX12+,535,101
11/21/2022 01:00:00 PM,BX12+,921,177
07/15/2022 02:00:00 PM,BX12+,1074,251
07/03/2024 02:00:00 AM,BX12+,0,0
12/18/2020 04:00:00 AM,BX12+,0,0
04/13/2022 11:00:00 AM,BX12+,871,188
02/27/2021 09:00:00 PM,BX12+,229,29
07/09/2024 07:00:00 AM,BX12+,880,158
04/09/2021 12:00:00 AM,BX12+,0,0
05/08/2022 02:00:00 PM,BX12+,824,121
11/08/2022 07:00:00 PM,BX12+,491,87
06/18/2024 07:00:00 AM,BX12+,983,154
12/15/2020 12:00:00 PM,BX12+,861,181
08/28/2022 07:00:00 PM,BX12+,432,58
08/15/2024 03:00:00 AM,BX12+,0,0
08/04/2024 01:00:00 AM,BX12+,0,0
12/04/2022 08:00:00 AM,BX12+,472,81
12/09/2022 08:00:00 PM,BX12+,286,47
04/04/2022 03:00:00 AM,BX12+,0,0
10/19/2023 02:00:00 PM,BX12+,894,150
02/25/2023 08:00:00 PM,BX12+,305,42
05/09/2023 09:00:00 AM,BX12+,955,219
12/02/2024 10:00:00 AM,BX12+,607,137
06/13/2024 11:00:00 PM,BX12+,17,3
03/09/2022 12:00:00 AM,BX12+,0,0
02/16/2024 08:00:00 AM,BX12+,950,173
03/23/2023 09:00:00 AM,BX12+,1020,230
06/20/2021 11:00:00 PM,BX12+,33,4
12/01/2023 09:00:00 PM,BX12+,133,21
01/05/2021 01:00:00 AM,BX12+,0,0
03/20/2023 06:00:00 PM,BX12+,816,175
03/25/2022 09:00:00 PM,BX12+,259,35
04/21/2024 08:00:00 PM,BX12+,161,37
04/14/2022 10:00:00 AM,BX12+,901,192
05/21/2022 05:00:00 AM,BX12+,11,1
11/01/2021 06:00:00 AM,BX12+,1053,148
11/17/2020 11:00:00 AM,BX12+,718,160
09/10/2022 07:00:00 AM,BX12+,650,103
10/24/2023 03:00:00 PM,BX12+,1062,188
06/25/2021 05:00:00 PM,BX12+,1207,257
03/13/2023 05:00:00 AM,BX12+,174,23
08/19/2022 03:00:00 AM,BX12+,0,0
03/30/2022 01:00:00 AM,BX12+,0,0
03/22/2023 10:00:00 PM,BX12+,82,12
11/18/2022 05:00:00 PM,BX12+,1141,262
12/26/2021 02:00:00 AM,BX12+,0,0
04/14/2024 08:00:00 AM,BX12+,376,59
10/03/2022 03:00:00 AM,BX12+,0,0
04/25/2023 08:00:00 PM,BX12+,385,62
06/14/2024 07:00:00 PM,BX12+,287,48
04/03/2022 06:00:00 PM,BX12+,433,53
04/05/2021 06:00:00 AM,BX12+,699,89
03/12/2022 12:00:00 AM,BX12+,0,0
10/15/2024 04:00:00 AM,BX12+,1,0
09/07/2022 11:00:00 PM,BX12+,27,7
12/08/2022 07:00:00 PM,BX12+,525,102
02/16/2024 12:00:00 AM,BX12+,0,0
12/09/2023 05:00:00 AM,BX12+,10,0
09/22/2020 04:00:00 PM,BX12+,1251,277
08/13/2021 05:00:00 AM,BX12+,189,27
03/12/2022 02:00:00 AM,BX12+,0,0
02/13/2023 06:00:00 AM,BX12+,991,141
10/21/2020 10:00:00 AM,BX12+,770,188
03/28/2023 08:00:00 AM,BX12+,1553,319
06/22/2021 12:00:00 PM,BX12+,835,182
07/19/2024 01:00:00 PM,BX12+,581,86
06/24/2023 10:00:00 PM,BX12+,165,18
05/06/2023 05:00:00 AM,BX12+,18,2
07/17/2021 11:00:00 AM,BX12+,784,170
08/05/2024 08:00:00 AM,BX12+,793,156
06/19/2023 11:00:00 AM,BX12+,792,163
09/15/2021 01:00:00 PM,BX12+,1233,227
10/14/2021 10:00:00 AM,BX12+,835,215
10/31/2022 07:00:00 AM,BX12+,1660,238
06/24/2023 05:00:00 AM,BX12+,8,1
03/30/2021 06:00:00 AM,BX12+,747,95
08/12/2021 11:00:00 AM,BX12+,810,185
05/18/2022 04:00:00 AM,BX12+,0,0
12/08/2024 03:00:00 AM,BX12+,0,0
09/03/2020 09:00:00 AM,BX12+,710,170
05/04/2023 11:00:00 PM,BX12+,19,2
10/16/2024 07:00:00 PM,BX12+,388,78
09/24/2021 12:00:00 AM,BX12+,0,0
12/25/2022 11:00:00 AM,BX12+,194,32
09/09/2024 05:00:00 AM,BX12+,126,19
07/01/2023 11:00:00 PM,BX12+,34,3
04/21/2024 10:00:00 AM,BX12+,419,66
12/06/2023 01:00:00 AM,BX12+,0,0
04/07/2023 07:00:00 PM,BX12+,478,95
08/02/2023 06:00:00 AM,BX12+,868,136
