transit_timestamp,bus_route,ridership,transfers
01/14/2025 10:00:00 PM,BX12+,58,9
04/26/2025 01:00:00 AM,BX12+,0,0
06/24/2025 10:00:00 PM,BX12+,224,56
03/18/2025 11:00:00 AM,BX12+,757,174
07/07/2025 01:00:00 AM,BX12+,0,0
08/10/2025 01:00:00 PM,BX12+,1141,256
02/06/2025 04:00:00 PM,BX12+,0,0
08/31/2025 02:00:00 PM,BX12+,0,0
05/20/2025 04:00:00 PM,BX12+,2388,403
02/26/2025 07:00:00 AM,BX12+,1362,236
05/23/2025 11:00:00 PM,BX12+,41,20
08/20/2025 02:00:00 AM,BX12+,0,0
07/01/2025 12:00:00 PM,BX12+,1451,368
02/03/2025 06:00:00 PM,BX12+,0,0
05/26/2025 07:00:00 AM,BX12+,1142,240
03/10/2025 11:00:00 AM,BX12+,688,175
02/25/2025 12:00:00 AM,BX12+,4,1
07/18/2025 10:00:00 PM,BX12+,190,48
04/02/2025 02:00:00 PM,BX12+,969,205
05/08/2025 07:00:00 PM,BX12+,921,146
07/18/2025 11:00:00 AM,BX12+,1567,376
07/01/2025 10:00:00 PM,BX12+,168,60
05/13/2025 04:00:00 PM,BX12+,2052,312
04/22/2025 09:00:00 AM,BX12+,942,224
04/28/2025 07:00:00 PM,BX12+,499,96
08/28/2025 09:00:00 AM,BX12+,1032,175
07/11/2025 05:00:00 AM,BX12+,287,36
08/31/2025 05:00:00 PM,BX12+,0,0
07/20/2025 05:00:00 AM,BX12+,10,4
02/16/2025 02:00:00 PM,BX12+,388,68
06/13/2025 11:00:00 AM,BX12+,1447,314
08/08/2025 07:00:00 AM,BX12+,2834,660
06/28/2025 08:00:00 PM,BX12+,603,122
06/24/2025 02:00:00 PM,BX12+,1410,259
08/14/2025 09:00:00 PM,BX12+,368,106
03/30/2025 06:00:00 PM,BX12+,364,70
02/06/2025 07:00:00 AM,BX12+,0,0
07/12/2025 05:00:00 AM,BX12+,19,8
08/13/2025 03:00:00 PM,BX12+,2221,498
07/27/2025 07:00:00 AM,BX12+,719,150
08/29/2025 06:00:00 AM,BX12+,820,160
06/08/2025 09:00:00 PM,BX12+,286,72
03/02/2025 02:00:00 AM,BX12+,0,0
06/14/2025 11:00:00 AM,BX12+,1060,234
06/20/2025 11:00:00 PM,BX12+,22,8
01/24/2025 05:00:00 AM,BX12+,102,13
05/15/2025 09:00:00 AM,BX12+,1963,322
04/16/2025 03:00:00 PM,BX12+,1169,240
07/29/2025 08:00:00 AM,BX12+,3321,806
04/29/2025 04:00:00 AM,BX12+,0,0
01/16/2025 09:00:00 AM,BX12+,685,171
06/14/2025 11:00:00 PM,BX12+,54,22
08/20/2025 08:00:00 PM,BX12+,543,130
07/14/2025 01:00:00 PM,BX12+,1568,402
01/13/2025 12:00:00 AM,BX12+,1,0
03/14/2025 11:00:00 PM,BX12+,14,2
06/19/2025 03:00:00 PM,BX12+,1637,333
05/21/2025 01:00:00 PM,BX12+,1693,355
06/16/2025 07:00:00 PM,BX12+,941,190
07/29/2025 02:00:00 PM,BX12+,1688,446
04/03/2025 02:00:00 AM,BX12+,0,0
07/15/2025 02:00:00 PM,BX12+,1682,380
07/26/2025 01:00:00 PM,BX12+,1395,314
04/02/2025 11:00:00 AM,BX12+,780,181
02/12/2025 03:00:00 PM,BX12+,1086,211
05/20/2025 09:00:00 AM,BX12+,2131,440
02/21/2025 10:00:00 PM,BX12+,68,20
08/26/2025 11:00:00 AM,BX12+,793,219
06/11/2025 11:00:00 PM,BX12+,16,2
03/29/2025 02:00:00 AM,BX12+,0,0
03/27/2025 09:00:00 PM,BX12+,172,38
07/30/2025 06:00:00 AM,BX12+,1748,298
03/07/2025 03:00:00 AM,BX12+,0,0
06/13/2025 10:00:00 PM,BX12+,252,34
03/19/2025 02:00:00 AM,BX12+,2,1
03/08/2025 06:00:00 AM,BX12+,214,34
06/02/2025 09:00:00 PM,BX12+,339,68
08/19/2025 08:00:00 AM,BX12+,2976,540
08/01/2025 06:00:00 AM,BX12+,1596,318
03/11/2025 05:00:00 AM,BX12+,170,20
03/24/2025 07:00:00 AM,BX12+,1328,236
04/26/2025 10:00:00 PM,BX12+,122,30
03/12/2025 02:00:00 PM,BX12+,1131,219
03/14/2025 12:00:00 AM,BX12+,0,0
01/25/2025 08:00:00 PM,BX12+,0,0
08/17/2025 04:00:00 AM,BX12+,0,0
03/29/2025 05:00:00 PM,BX12+,614,128
05/10/2025 06:00:00 PM,BX12+,1018,147
01/16/2025 03:00:00 PM,BX12+,799,151
04/09/2025 06:00:00 PM,BX12+,680,160
06/01/2025 08:00:00 AM,BX12+,863,193
01/11/2025 01:00:00 AM,BX12+,0,0
06/20/2025 01:00:00 AM,BX12+,0,0
02/17/2025 01:00:00 PM,BX12+,873,198
05/19/2025 01:00:00 AM,BX12+,0,0
07/10/2025 04:00:00 AM,BX12+,0,0
08/01/2025 05:00:00 AM,BX12+,216,32
07/31/2025 03:00:00 PM,BX12+,1467,221
03/12/2025 04:00:00 AM,BX12+,0,0
07/10/2025 12:00:00 AM,BX12+,20,12
03/30/2025 08:00:00 AM,BX12+,347,70
06/23/2025 07:00:00 AM,BX12+,3237,630
06/21/2025 04:00:00 AM,BX12+,12,4
03/24/2025 11:00:00 AM,BX12+,606,131
08/09/2025 11:00:00 AM,BX12+,1314,338
08/11/2025 07:00:00 PM,BX12+,984,254
07/23/2025 04:00:00 PM,BX12+,2250,554
05/02/2025 01:00:00 AM,BX12+,0,0
05/15/2025 09:00:00 PM,BX12+,382,33
07/11/2025 07:00:00 AM,BX12+,2859,598
05/06/2025 11:00:00 PM,BX12+,27,2
02/24/2025 04:00:00 PM,BX12+,1126,259
01/07/2025 09:00:00 PM,BX12+,88,18
01/24/2025 09:00:00 AM,BX12+,697,167
05/04/2025 03:00:00 AM,BX12+,4,0
07/05/2025 05:00:00 PM,BX12+,1131,220
01/25/2025 01:00:00 PM,BX12+,0,0
01/28/2025 04:00:00 PM,BX12+,0,0
06/28/2025 12:00:00 AM,BX12+,14,8
02/15/2025 11:00:00 PM,BX12+,25,9
08/31/2025 01:00:00 PM,BX12+,0,0
03/27/2025 12:00:00 PM,BX12+,787,174
04/09/2025 10:00:00 AM,BX12+,683,163
07/25/2025 08:00:00 PM,BX12+,588,126
03/11/2025 07:00:00 AM,BX12+,1385,279
01/03/2025 04:00:00 PM,BX12+,706,158
06/11/2025 06:00:00 PM,BX12+,1532,367
05/19/2025 08:00:00 AM,BX12+,2625,536
07/05/2025 12:00:00 AM,BX12+,0,0
08/05/2025 10:00:00 PM,BX12+,160,58
02/20/2025 02:00:00 AM,BX12+,0,0
08/30/2025 07:00:00 AM,BX12+,0,0
05/02/2025 11:00:00 PM,BX12+,58,16
06/03/2025 08:00:00 PM,BX12+,767,160
05/05/2025 07:00:00 AM,BX12+,2828,523
05/09/2025 03:00:00 AM,BX12+,0,0
06/21/2025 02:00:00 PM,BX12+,1693,358
02/13/2025 01:00:00 AM,BX12+,0,0
08/23/2025 02:00:00 PM,BX12+,1472,314
03/14/2025 10:00:00 AM,BX12+,750,221
03/16/2025 04:00:00 AM,BX12+,0,0
07/15/2025 10:00:00 AM,BX12+,1574,409
02/22/2025 11:00:00 PM,BX12+,25,11
04/04/2025 02:00:00 PM,BX12+,933,190
01/17/2025 01:00:00 PM,BX12+,707,157
08/31/2025 11:00:00 PM,BX12+,0,0
04/04/2025 03:00:00 PM,BX12+,1043,228
02/16/2025 01:00:00 AM,BX12+,0,0
04/30/2025 02:00:00 AM,BX12+,0,0
01/10/2025 11:00:00 AM,BX12+,563,130
06/18/2025 03:00:00 AM,BX12+,0,0
06/06/2025 08:00:00 PM,BX12+,844,200
02/17/2025 08:00:00 AM,BX12+,764,174
07/26/2025 03:00:00 AM,BX12+,0,0
03/03/2025 04:00:00 AM,BX12+,0,0
05/29/2025 06:00:00 PM,BX12+,1223,240
01/24/2025 06:00:00 PM,BX12+,516,116
01/14/2025 02:00:00 PM,BX12+,773,159
01/08/2025 08:00:00 AM,BX12+,993,215
06/11/2025 10:00:00 PM,BX12+,188,52
08/21/2025 10:00:00 AM,BX12+,1395,340
02/25/2025 04:00:00 AM,BX12+,0,0
05/29/2025 11:00:00 AM,BX12+,1353,311
05/22/2025 09:00:00 PM,BX12+,308,78
02/28/2025 06:00:00 PM,BX12+,586,146
03/17/2025 02:00:00 AM,BX12+,0,0
04/19/2025 02:00:00 AM,BX12+,0,0
01/08/2025 01:00:00 AM,BX12+,0,0
02/12/2025 10:00:00 PM,BX12+,72,17
03/14/2025 02:00:00 PM,BX12+,929,161
07/31/2025 07:00:00 AM,BX12+,3055,682
01/23/2025 11:00:00 PM,BX12+,8,3
05/22/2025 01:00:00 PM,BX12+,1693,443
06/04/2025 09:00:00 PM,BX12+,368,80
03/26/2025 08:00:00 PM,BX12+,313,57
03/20/2025 10:00:00 PM,BX12+,50,12
04/21/2025 09:00:00 PM,BX12+,175,33
01/20/2025 09:00:00 AM,BX12+,342,88
05/25/2025 03:00:00 PM,BX12+,1274,288
07/01/2025 02:00:00 PM,BX12+,1751,435
01/02/2025 01:00:00 PM,BX12+,551,122
06/06/2025 12:00:00 AM,BX12+,6,0
07/29/2025 02:00:00 AM,BX12+,0,0
03/01/2025 07:00:00 PM,BX12+,349,58
02/15/2025 07:00:00 PM,BX12+,173,37
07/15/2025 05:00:00 AM,BX12+,281,34
06/28/2025 09:00:00 AM,BX12+,1136,253
01/18/2025 01:00:00 PM,BX12+,556,114
02/01/2025 04:00:00 PM,BX12+,0,0
08/15/2025 12:00:00 AM,BX12+,25,14
09/02/2025 05:00:00 AM,BX12+,0,0
08/27/2025 06:00:00 AM,BX12+,957,192
01/05/2025 08:00:00 PM,BX12+,109,19
05/02/2025 01:00:00 PM,BX12+,2121,466
05/22/2025 02:00:00 AM,BX12+,0,0
01/05/2025 04:00:00 AM,BX12+,0,0
03/27/2025 08:00:00 AM,BX12+,1313,300
06/30/2025 12:00:00 PM,BX12+,1625,362
01/01/2025 02:00:00 AM,BX12+,1,0
01/18/2025 05:00:00 PM,BX12+,386,82
06/06/2025 06:00:00 PM,BX12+,1324,318
08/11/2025 06:00:00 PM,BX12+,1323,344
04/11/2025 01:00:00 PM,BX12+,944,185
01/04/2025 05:00:00 AM,BX12+,9,1
04/13/2025 12:00:00 PM,BX12+,568,101
02/20/2025 01:00:00 AM,BX12+,0,0
01/13/2025 02:00:00 PM,BX12+,660,140
01/11/2025 11:00:00 PM,BX12+,16,3
02/18/2025 01:00:00 PM,BX12+,819,188
08/14/2025 04:00:00 AM,BX12+,0,0
07/16/2025 01:00:00 PM,BX12+,1987,328
06/12/2025 06:00:00 PM,BX12+,1384,315
02/14/2025 07:00:00 AM,BX12+,1242,235
01/24/2025 05:00:00 PM,BX12+,806,177
08/14/2025 05:00:00 PM,BX12+,1983,511
07/06/2025 06:00:00 PM,BX12+,846,141
03/09/2025 02:00:00 PM,BX12+,581,102
05/21/2025 03:00:00 AM,BX12+,0,0
06/24/2025 01:00:00 PM,BX12+,1442,334
03/04/2025 08:00:00 AM,BX12+,1287,262
05/10/2025 05:00:00 PM,BX12+,1107,191
02/01/2025 06:00:00 PM,BX12+,0,0
04/06/2025 05:00:00 PM,BX12+,536,122
07/29/2025 12:00:00 AM,BX12+,12,2
06/22/2025 12:00:00 AM,BX12+,20,8
02/28/2025 08:00:00 PM,BX12+,301,60
03/22/2025 01:00:00 PM,BX12+,795,146
09/01/2025 01:00:00 AM,BX12+,0,0
01/10/2025 06:00:00 AM,BX12+,622,104
01/27/2025 12:00:00 PM,BX12+,0,0
01/14/2025 10:00:00 AM,BX12+,521,134
04/26/2025 03:00:00 AM,BX12+,0,0
03/09/2025 08:00:00 PM,BX12+,155,36
03/23/2025 10:00:00 AM,BX12+,388,75
01/05/2025 08:00:00 AM,BX12+,266,44
01/19/2025 03:00:00 PM,BX12+,322,61
06/28/2025 12:00:00 PM,BX12+,1442,344
01/03/2025 06:00:00 AM,BX12+,527,98
08/31/2025 09:00:00 AM,BX12+,0,0
01/05/2025 05:00:00 PM,BX12+,318,58
05/11/2025 01:00:00 AM,BX12+,0,0
08/08/2025 04:00:00 PM,BX12+,2346,593
04/21/2025 11:00:00 PM,BX12+,12,4
07/10/2025 08:00:00 PM,BX12+,674,121
03/26/2025 04:00:00 PM,BX12+,1273,292
08/29/2025 11:00:00 PM,BX12+,18,3
03/17/2025 04:00:00 AM,BX12+,0,0
08/04/2025 12:00:00 PM,BX12+,1744,476
03/28/2025 06:00:00 PM,BX12+,688,166
05/26/2025 02:00:00 AM,BX12+,0,0
01/08/2025 06:00:00 PM,BX12+,451,106
03/24/2025 09:00:00 AM,BX12+,780,176
06/04/2025 06:00:00 AM,BX12+,2166,405
01/14/2025 06:00:00 AM,BX12+,626,108
08/03/2025 09:00:00 PM,BX12+,277,67
04/01/2025 01:00:00 AM,BX12+,0,0
07/20/2025 03:00:00 PM,BX12+,1288,276
04/15/2025 09:00:00 AM,BX12+,809,200
03/04/2025 03:00:00 PM,BX12+,1102,223
03/01/2025 02:00:00 PM,BX12+,882,159
01/02/2025 10:00:00 AM,BX12+,471,103
05/25/2025 10:00:00 PM,BX12+,159,38
01/03/2025 09:00:00 PM,BX12+,97,20
05/20/2025 10:00:00 AM,BX12+,1612,396
02/07/2025 09:00:00 AM,BX12+,0,0
01/22/2025 01:00:00 PM,BX12+,653,134
04/23/2025 08:00:00 AM,BX12+,1364,258
02/22/2025 05:00:00 AM,BX12+,2,0
07/08/2025 07:00:00 AM,BX12+,3211,571
04/18/2025 09:00:00 PM,BX12+,204,50
03/09/2025 01:00:00 AM,BX12+,0,0
06/22/2025 04:00:00 PM,BX12+,1066,210
03/24/2025 04:00:00 AM,BX12+,1,0
06/05/2025 07:00:00 PM,BX12+,934,205
07/05/2025 07:00:00 AM,BX12+,891,161
06/18/2025 10:00:00 AM,BX12+,1670,408
08/30/2025 11:00:00 AM,BX12+,0,0
08/26/2025 10:00:00 AM,BX12+,717,210
04/27/2025 04:00:00 PM,BX12+,537,88
06/07/2025 10:00:00 AM,BX12+,1182,272
05/07/2025 01:00:00 AM,BX12+,0,0
06/06/2025 02:00:00 PM,BX12+,2021,470
08/02/2025 06:00:00 AM,BX12+,661,112
02/21/2025 04:00:00 AM,BX12+,0,0
02/22/2025 12:00:00 AM,BX12+,0,0
07/28/2025 11:00:00 AM,BX12+,1402,314
04/29/2025 12:00:00 PM,BX12+,916,206
04/28/2025 10:00:00 AM,BX12+,665,178
08/27/2025 04:00:00 AM,BX12+,0,0
06/21/2025 05:00:00 AM,BX12+,38,8
05/13/2025 02:00:00 AM,BX12+,0,0
01/13/2025 10:00:00 AM,BX12+,537,133
07/09/2025 01:00:00 PM,BX12+,1873,414
04/23/2025 01:00:00 AM,BX12+,1,1
02/07/2025 08:00:00 AM,BX12+,0,0
07/16/2025 04:00:00 AM,BX12+,0,0
01/19/2025 12:00:00 AM,BX12+,7,1
05/30/2025 11:00:00 PM,BX12+,38,15
08/29/2025 10:00:00 PM,BX12+,109,34
03/08/2025 09:00:00 PM,BX12+,136,31
02/23/2025 01:00:00 PM,BX12+,598,118
03/24/2025 06:00:00 AM,BX12+,798,146
04/24/2025 01:00:00 PM,BX12+,1059,241
05/19/2025 07:00:00 PM,BX12+,997,234
01/06/2025 08:00:00 PM,BX12+,178,28
08/12/2025 02:00:00 AM,BX12+,0,0
07/31/2025 03:00:00 AM,BX12+,0,0
07/09/2025 01:00:00 AM,BX12+,0,0
06/05/2025 11:00:00 AM,BX12+,1738,376
07/07/2025 12:00:00 PM,BX12+,1451,324
01/19/2025 05:00:00 AM,BX12+,2,1
04/10/2025 01:00:00 AM,BX12+,0,0
05/27/2025 06:00:00 PM,BX12+,1436,354
07/12/2025 04:00:00 PM,BX12+,1450,292
04/25/2025 03:00:00 AM,BX12+,0,0
06/07/2025 06:00:00 AM,BX12+,504,88
06/16/2025 12:00:00 PM,BX12+,1548,366
03/21/2025 04:00:00 AM,BX12+,0,0
07/27/2025 12:00:00 AM,BX12+,4,2
03/04/2025 01:00:00 PM,BX12+,853,187
06/09/2025 12:00:00 AM,BX12+,10,6
07/08/2025 10:00:00 PM,BX12+,170,43
01/01/2025 09:00:00 AM,BX12+,192,37
07/23/2025 12:00:00 AM,BX12+,26,10
06/02/2025 07:00:00 AM,BX12+,3358,653
05/12/2025 10:00:00 PM,BX12+,164,12
03/27/2025 07:00:00 PM,BX12+,521,126
02/28/2025 02:00:00 AM,BX12+,0,0
02/13/2025 04:00:00 AM,BX12+,0,0
02/10/2025 04:00:00 AM,BX12+,1,0
04/17/2025 07:00:00 PM,BX12+,543,107
06/03/2025 01:00:00 PM,BX12+,2015,462
07/01/2025 10:00:00 AM,BX12+,1430,360
05/31/2025 03:00:00 AM,BX12+,0,0
02/07/2025 05:00:00 PM,BX12+,0,0
01/15/2025 12:00:00 AM,BX12+,0,0
02/10/2025 03:00:00 PM,BX12+,949,184
09/02/2025 11:00:00 AM,BX12+,0,0
05/16/2025 10:00:00 PM,BX12+,218,25
06/04/2025 05:00:00 AM,BX12+,400,62
06/18/2025 10:00:00 PM,BX12+,242,56
08/26/2025 04:00:00 AM,BX12+,0,0
09/02/2025 04:00:00 PM,BX12+,0,0
05/12/2025 07:00:00 AM,BX12+,2994,522
07/23/2025 08:00:00 AM,BX12+,3219,708
03/03/2025 02:00:00 PM,BX12+,871,180
07/12/2025 05:00:00 PM,BX12+,1306,292
06/23/2025 06:00:00 AM,BX12+,2241,414
03/13/2025 08:00:00 AM,BX12+,1254,287
03/31/2025 01:00:00 PM,BX12+,898,186
03/29/2025 10:00:00 PM,BX12+,98,24
01/29/2025 12:00:00 PM,BX12+,0,0
05/23/2025 09:00:00 PM,BX12+,361,114
04/14/2025 05:00:00 PM,BX12+,1145,267
05/27/2025 10:00:00 PM,BX12+,167,44
05/31/2025 07:00:00 AM,BX12+,1246,251
05/16/2025 09:00:00 AM,BX12+,1713,249
06/12/2025 07:00:00 AM,BX12+,3398,620
01/04/2025 04:00:00 PM,BX12+,449,90
05/24/2025 06:00:00 AM,BX12+,496,94
08/02/2025 04:00:00 AM,BX12+,6,3
08/18/2025 07:00:00 AM,BX12+,2620,590
02/07/2025 07:00:00 PM,BX12+,0,0
04/01/2025 07:00:00 PM,BX12+,464,105
03/27/2025 06:00:00 AM,BX12+,931,160
06/08/2025 12:00:00 PM,BX12+,1255,282
01/29/2025 09:00:00 PM,BX12+,0,0
05/14/2025 05:00:00 PM,BX12+,1874,288
04/22/2025 06:00:00 AM,BX12+,1028,201
02/02/2025 10:00:00 PM,BX12+,0,0
05/15/2025 04:00:00 AM,BX12+,0,0
05/20/2025 02:00:00 AM,BX12+,0,0
08/23/2025 06:00:00 PM,BX12+,967,154
03/31/2025 01:00:00 AM,BX12+,0,0
04/19/2025 03:00:00 PM,BX12+,844,162
05/26/2025 07:00:00 PM,BX12+,785,156
04/19/2025 10:00:00 AM,BX12+,639,142
03/16/2025 03:00:00 AM,BX12+,0,0
03/28/2025 10:00:00 AM,BX12+,711,154
01/09/2025 08:00:00 PM,BX12+,206,41
09/01/2025 03:00:00 PM,BX12+,0,0
05/02/2025 12:00:00 PM,BX12+,1785,391
07/31/2025 05:00:00 PM,BX12+,1290,237
02/25/2025 08:00:00 AM,BX12+,1281,272
08/16/2025 06:00:00 PM,BX12+,970,193
07/12/2025 07:00:00 AM,BX12+,1319,228
04/15/2025 06:00:00 AM,BX12+,735,143
08/23/2025 04:00:00 PM,BX12+,1499,292
05/26/2025 10:00:00 AM,BX12+,1041,260
08/09/2025 10:00:00 PM,BX12+,222,38
05/18/2025 12:00:00 AM,BX12+,21,2
01/08/2025 10:00:00 AM,BX12+,449,115
05/21/2025 04:00:00 AM,BX12+,0,0
07/15/2025 08:00:00 PM,BX12+,681,130
06/07/2025 01:00:00 AM,BX12+,0,0
04/30/2025 04:00:00 AM,BX12+,0,0
04/24/2025 07:00:00 PM,BX12+,549,132
03/12/2025 08:00:00 AM,BX12+,1409,318
03/10/2025 10:00:00 PM,BX12+,82,15
06/06/2025 05:00:00 AM,BX12+,346,56
08/08/2025 11:00:00 PM,BX12+,18,2
02/07/2025 11:00:00 PM,BX12+,0,0
04/03/2025 06:00:00 PM,BX12+,684,166
06/21/2025 10:00:00 AM,BX12+,1317,317
08/14/2025 06:00:00 AM,BX12+,1768,340
08/21/2025 12:00:00 AM,BX12+,10,8
01/09/2025 09:00:00 PM,BX12+,93,11
05/15/2025 11:00:00 PM,BX12+,33,2
05/06/2025 05:00:00 AM,BX12+,309,26
06/29/2025 07:00:00 AM,BX12+,560,102
02/06/2025 01:00:00 AM,BX12+,0,0
06/10/2025 05:00:00 PM,BX12+,1873,409
04/18/2025 11:00:00 PM,BX12+,19,9
04/05/2025 04:00:00 PM,BX12+,621,127
03/11/2025 04:00:00 PM,BX12+,1152,239
04/26/2025 05:00:00 PM,BX12+,564,97
03/02/2025 03:00:00 AM,BX12+,0,0
01/07/2025 10:00:00 PM,BX12+,50,11
03/11/2025 04:00:00 AM,BX12+,0,0
06/07/2025 05:00:00 PM,BX12+,1167,232
07/09/2025 05:00:00 PM,BX12+,2108,488
03/19/2025 12:00:00 PM,BX12+,903,197
04/22/2025 05:00:00 PM,BX12+,1040,194
05/31/2025 02:00:00 PM,BX12+,1676,384
02/10/2025 04:00:00 PM,BX12+,983,206
08/14/2025 06:00:00 PM,BX12+,1385,358
02/10/2025 08:00:00 PM,BX12+,252,44
04/23/2025 05:00:00 PM,BX12+,1020,244
04/01/2025 06:00:00 AM,BX12+,921,174
08/28/2025 01:00:00 PM,BX12+,955,254
06/26/2025 10:00:00 AM,BX12+,1431,348
04/26/2025 01:00:00 PM,BX12+,753,157
02/04/2025 04:00:00 PM,BX12+,0,0
03/05/2025 03:00:00 AM,BX12+,0,0
01/31/2025 10:00:00 AM,BX12+,0,0
01/22/2025 10:00:00 AM,BX12+,498,112
08/20/2025 04:00:00 PM,BX12+,1985,503
08/27/2025 10:00:00 AM,BX12+,830,201
07/06/2025 09:00:00 AM,BX12+,707,122
07/01/2025 09:00:00 AM,BX12+,1953,490
02/09/2025 12:00:00 AM,BX12+,0,0
05/25/2025 06:00:00 PM,BX12+,894,144
04/07/2025 05:00:00 AM,BX12+,129,17
06/30/2025 06:00:00 PM,BX12+,1459,420
04/10/2025 06:00:00 AM,BX12+,904,160
05/15/2025 02:00:00 PM,BX12+,2002,268
08/27/2025 07:00:00 AM,BX12+,1584,368
05/12/2025 12:00:00 PM,BX12+,1640,277
06/21/2025 01:00:00 PM,BX12+,1662,320
01/28/2025 11:00:00 AM,BX12+,0,0
02/16/2025 10:00:00 PM,BX12+,37,7
03/24/2025 12:00:00 PM,BX12+,691,170
03/09/2025 01:00:00 PM,BX12+,590,117
06/25/2025 02:00:00 PM,BX12+,1482,354
06/01/2025 12:00:00 AM,BX12+,19,6
04/07/2025 03:00:00 PM,BX12+,1013,219
05/09/2025 11:00:00 PM,BX12+,28,12
02/16/2025 08:00:00 AM,BX12+,291,58
01/12/2025 12:00:00 AM,BX12+,3,1
07/06/2025 10:00:00 AM,BX12+,839,166
04/04/2025 10:00:00 PM,BX12+,78,11
03/19/2025 11:00:00 AM,BX12+,774,193
08/27/2025 09:00:00 AM,BX12+,1054,292
04/12/2025 10:00:00 PM,BX12+,92,19
03/09/2025 09:00:00 AM,BX12+,356,73
01/21/2025 02:00:00 PM,BX12+,703,159
07/27/2025 07:00:00 PM,BX12+,523,124
05/07/2025 08:00:00 AM,BX12+,2829,422
08/06/2025 10:00:00 PM,BX12+,130,28
07/31/2025 01:00:00 PM,BX12+,1624,314
06/21/2025 07:00:00 AM,BX12+,1250,212
08/29/2025 08:00:00 PM,BX12+,341,85
01/28/2025 09:00:00 PM,BX12+,0,0
03/16/2025 07:00:00 PM,BX12+,205,31
07/12/2025 09:00:00 AM,BX12+,1338,338
06/17/2025 09:00:00 AM,BX12+,2149,445
05/16/2025 05:00:00 PM,BX12+,1742,218
04/01/2025 09:00:00 AM,BX12+,802,192
08/01/2025 10:00:00 AM,BX12+,1604,421
01/18/2025 07:00:00 PM,BX12+,251,36
04/28/2025 06:00:00 AM,BX12+,974,189
05/11/2025 07:00:00 PM,BX12+,694,102
02/14/2025 12:00:00 PM,BX12+,762,155
03/02/2025 08:00:00 AM,BX12+,330,69
01/06/2025 02:00:00 AM,BX12+,0,0
04/29/2025 09:00:00 PM,BX12+,218,49
08/14/2025 12:00:00 PM,BX12+,1678,446
08/30/2025 10:00:00 AM,BX12+,0,0
05/30/2025 05:00:00 AM,BX12+,301,46
07/25/2025 07:00:00 PM,BX12+,776,228
01/17/2025 11:00:00 PM,BX12+,14,4
02/28/2025 10:00:00 PM,BX12+,80,17
05/09/2025 06:00:00 PM,BX12+,1142,165
02/09/2025 09:00:00 AM,BX12+,0,0
06/26/2025 07:00:00 AM,BX12+,2981,577
04/24/2025 12:00:00 AM,BX12+,8,3
06/27/2025 10:00:00 AM,BX12+,1546,398
04/03/2025 06:00:00 AM,BX12+,852,143
09/02/2025 05:00:00 PM,BX12+,0,0
07/04/2025 12:00:00 PM,BX12+,1187,278
08/10/2025 06:00:00 AM,BX12+,204,26
01/25/2025 06:00:00 PM,BX12+,0,0
06/27/2025 01:00:00 PM,BX12+,2033,346
05/09/2025 10:00:00 AM,BX12+,1138,207
02/26/2025 08:00:00 AM,BX12+,1288,279
02/21/2025 08:00:00 AM,BX12+,947,236
01/23/2025 09:00:00 PM,BX12+,108,13
06/26/2025 10:00:00 PM,BX12+,188,42
05/14/2025 09:00:00 AM,BX12+,1707,263
06/13/2025 11:00:00 PM,BX12+,66,4
06/26/2025 08:00:00 AM,BX12+,2763,622
03/09/2025 04:00:00 AM,BX12+,1,0
04/24/2025 08:00:00 AM,BX12+,1473,284
05/23/2025 06:00:00 PM,BX12+,1301,283
01/08/2025 09:00:00 PM,BX12+,99,22
04/27/2025 11:00:00 PM,BX12+,19,5
02/25/2025 11:00:00 AM,BX12+,652,160
03/11/2025 10:00:00 PM,BX12+,67,14
04/17/2025 12:00:00 PM,BX12+,791,210
08/06/2025 08:00:00 PM,BX12+,620,172
01/07/2025 04:00:00 AM,BX12+,1,0
04/07/2025 12:00:00 PM,BX12+,657,160
03/11/2025 11:00:00 PM,BX12+,12,5
08/05/2025 05:00:00 PM,BX12+,1905,418
07/17/2025 03:00:00 AM,BX12+,0,0
03/15/2025 11:00:00 PM,BX12+,23,3
01/08/2025 03:00:00 AM,BX12+,1,0
07/16/2025 12:00:00 PM,BX12+,1688,291
07/03/2025 01:00:00 AM,BX12+,0,0
03/01/2025 06:00:00 PM,BX12+,483,76
05/30/2025 07:00:00 PM,BX12+,966,226
01/22/2025 02:00:00 PM,BX12+,674,135
04/25/2025 05:00:00 PM,BX12+,878,169
01/29/2025 03:00:00 PM,BX12+,0,0
04/14/2025 09:00:00 AM,BX12+,858,242
01/16/2025 01:00:00 AM,BX12+,0,0
04/17/2025 12:00:00 AM,BX12+,10,2
05/18/2025 03:00:00 PM,BX12+,1362,247
02/08/2025 06:00:00 PM,BX12+,0,0
02/15/2025 08:00:00 AM,BX12+,421,77
06/07/2025 05:00:00 AM,BX12+,20,4
02/14/2025 03:00:00 AM,BX12+,0,0
07/18/2025 04:00:00 AM,BX12+,0,0
04/14/2025 11:00:00 PM,BX12+,15,3
07/28/2025 09:00:00 AM,BX12+,1859,486
07/30/2025 09:00:00 PM,BX12+,316,96
02/15/2025 08:00:00 PM,BX12+,139,24
08/01/2025 07:00:00 AM,BX12+,2793,587
03/09/2025 07:00:00 AM,BX12+,285,35
02/23/2025 07:00:00 PM,BX12+,282,51
08/12/2025 10:00:00 AM,BX12+,1516,352
05/28/2025 06:00:00 AM,BX12+,2138,366
