Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2023,1,01/01/2023 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.024000000000001,30.104628,12.006126632348579,36,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,1,01/01/2023 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.024000000000001,31.928574,11.32026845637584,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,1,01/01/2023 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.024000000000001,38.09568,9.487689942796663,27,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,1,01/01/2023 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.024000000000001,38.48889,9.390762041297194,39,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 06:00:00 AM,Saturday,6,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,33.840624,10.980294467100892,32,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 03:00:00 PM,Saturday,15,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.303252,8.202060249462951,41,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 06:00:00 PM,Saturday,18,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.477622,8.354314029705135,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,33.815448,10.988468843703112,41,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 10:00:00 AM,Saturday,10,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,38.854548,9.56335929086574,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 02:00:00 PM,Saturday,14,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,47.166666,7.878021201413426,45,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 08:00:00 PM,Saturday,20,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,40.406448,9.196056496760546,31,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 08:00:00 AM,Saturday,8,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.043564,10.603374221144705,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,36.93417,10.060603234939615,40,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 01:00:00 PM,Saturday,13,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.198862,8.407003470883145,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 11:00:00 AM,Saturday,11,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.593056,8.933702994406158,36,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.899644,8.868332781406659,47,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 04:00:00 PM,Saturday,16,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.809304,8.111452939384709,43,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.148198,9.030286480785342,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 09:00:00 PM,Saturday,21,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,40.022436,9.284292226237405,26,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 05:00:00 PM,Saturday,17,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,47.037876,7.899591018194117,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,6,06/01/2024 10:00:00 PM,Saturday,22,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.525926,9.901954888607225,18,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.511906,10.463533243435108,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,43.193628,8.602657851205093,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 10:00:00 PM,Saturday,22,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,34.88421,10.651811143742375,19,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 08:00:00 AM,Saturday,8,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.579256,11.405416059395497,45,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 06:00:00 PM,Saturday,18,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,46.92255,7.919006959340443,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 03:00:00 PM,Saturday,15,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.903174,8.094865023651336,42,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 08:00:00 PM,Saturday,20,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.859264,8.876888417845448,27,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.456298,8.963174134032618,45,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 05:00:00 PM,Saturday,17,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.553788,8.15695068486122,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.139636,11.561424225624087,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 01:00:00 PM,Saturday,13,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.212698,8.404372770861013,42,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 06:00:00 AM,Saturday,6,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.347848,11.4870075227415,31,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 02:00:00 PM,Saturday,14,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,48.288888,7.694937819427674,39,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 10:00:00 AM,Saturday,10,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.867458,9.812646530820919,42,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 11:00:00 AM,Saturday,11,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.62059,8.927793088827643,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 09:00:00 PM,Saturday,21,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,38.632692,9.618278851476505,26,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,8,08/01/2024 04:00:00 PM,Saturday,16,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,46.037748,8.07120315902419,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 08:00:00 AM,Saturday,8,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.519526,11.426366109826695,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.206944,11.537263755651857,36,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 06:00:00 AM,Saturday,6,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.170986,11.550158652268047,27,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 05:00:00 PM,Saturday,17,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.25645,8.396064118897394,31,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.440404,10.484643567059722,33,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.332882,9.953155997599506,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 10:00:00 AM,Saturday,10,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,36.654906,10.13725216059689,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 11:00:00 AM,Saturday,11,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.733334,9.847526659934575,33,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 02:00:00 PM,Saturday,14,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,43.394256,8.562885023373585,29,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 01:00:00 PM,Saturday,13,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.273874,9.002789618918143,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 03:00:00 PM,Saturday,15,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,43.634442,8.515749622018786,30,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,42.197022,8.805834507756066,28,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 09:00:00 PM,Saturday,21,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,36.629364,10.144319803361515,21,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 04:00:00 PM,Saturday,16,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.148854,8.230109644213657,29,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 08:00:00 PM,Saturday,20,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.976,10.328552368245496,25,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 06:00:00 PM,Saturday,18,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,43.256814,8.590091616883653,22,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,12,12/01/2024 10:00:00 PM,Saturday,22,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,31.81875,11.67802003535651,16,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 11:00:00 AM,Saturday,11,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,42.913638,8.65878614553543,33,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 03:00:00 PM,Saturday,15,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,48.972084,7.587588063436304,40,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 05:00:00 PM,Saturday,17,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,48.112164,7.723203014092035,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 06:00:00 PM,Saturday,18,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.253206,8.211131192986823,26,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 10:00:00 PM,Saturday,22,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.43021,10.487660107010374,16,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 10:00:00 AM,Saturday,10,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,40.32762,9.214032858757468,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 04:00:00 PM,Saturday,16,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,46.860294,7.9295275954241,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.637142,9.872694147119107,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,45.421428,8.18072003319465,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 06:00:00 AM,Saturday,6,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.381484,11.475076942123367,27,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,42.990804,8.643243630590643,29,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 09:00:00 PM,Saturday,21,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.95909,9.788958937183141,22,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 08:00:00 PM,Saturday,20,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,41.96736,8.854023170981973,24,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 02:00:00 PM,Saturday,14,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,51.06912,7.276021455627936,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 01:00:00 PM,Saturday,13,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,46.332504,8.019856299145172,40,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.462856,11.446312671934965,35,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2024,5,05/01/2024 08:00:00 AM,Saturday,8,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,34.267104,10.843635525861073,38,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 12:00:00 PM,Saturday,12,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,39.355554,9.441615040113142,48,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 05:00:00 PM,Saturday,17,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.112594,8.423444914974391,45,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 10:00:00 AM,Saturday,10,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.858334,10.362444530727542,42,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 08:00:00 AM,Saturday,8,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,31.851774,11.665912842419734,47,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 11:00:00 AM,Saturday,11,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,37.895736,9.805325088434202,43,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 10:00:00 PM,Saturday,22,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,32.806668,11.326355971292177,20,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 07:00:00 PM,Saturday,19,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,40.20135,9.242972624478869,37,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 07:00:00 AM,Saturday,7,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,31.50303,11.795055904146361,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 01:00:00 PM,Saturday,13,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,43.057668,8.62982223541631,50,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 08:00:00 PM,Saturday,20,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,36.345102,10.22366134598836,34,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 02:00:00 PM,Saturday,14,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,44.078892,8.429885725795812,45,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 09:00:00 PM,Saturday,21,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,35.002872,10.615700209037032,29,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 04:00:00 PM,Saturday,16,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,47.530488,7.81771921113984,41,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 03:00:00 PM,Saturday,15,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,46.754712,7.947434526801548,46,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
2023,12,12/01/2023 09:00:00 AM,Saturday,9,BX12+,W,Bronx,SBS,5,103945,AMEDOLA PL/WILKINSON AV,40.852176,-73.827301,404144,BROADWAY/W 207th ST,40.867837,-73.920569,6.193,34.776894,10.68468029870616,44,POINT (-73.827301 40.852176),POINT (-73.920569 40.867837)
